1. 建築・装飾ブロック,生成数,材料1,個数1,材料2,個数2,材料3,個数3,材料4,個数4,材料5,個数5,備考1,備考2,備考3,備考4,備考5
花崗岩,1,閃緑岩,1,ネザークォーツ,1,,,,,,,,,,,
磨かれたブロック,4,各岩ブロック,4,,,,,,,,,,,,,
閃緑岩,2,丸石,2,ネザークォーツ,2,,,,,,,,,,,
安山岩,2,閃緑岩,1,丸石,1,,,,,,,,,,,
鍾乳石ブロック（ドリップストーンブロック）,1,鍾乳石,4,,,,,,,,,,,,,
粗い土（荒れた土）,4,土,2,砂利,2,,,,,,,,,,,
板材,4,各原木,1,,,,,,,,,,,,,
原石ブロック,1,各原石,9,,,,,,,,,,,,,
アメジストブロック,1,アメジストの欠片,4,,,,,,,,,,,,,
鉱石ブロック,1,各鉱石,9,,,,,,,,,,,,,
切込み入りの銅,4,各銅ブロック,4,,,,,,,,,,,,,
錆止めされた銅ブロック,1,各銅ブロック,1,ハニカム,1,,,,,,,,,,,
泥だらけのマングローブの根,1,マングローブの根,1,泥,1,,,,,,,,,,,
木ブロック,3,原木,4,,,,,,,,,,,,,
遮光ガラス（着色ガラス）,2,ガラス,1,アメジストの欠片,4,,,,,,,,,,,
砂岩,1,砂,4,,,,,,,,,,,,,
模様入りのブロック,1,ハーフブロック,2,,,,,,,,,,,,,
研がれた砂岩,4,砂岩,4,,,,,,,,,,,,,
白色の羊毛（白のウール）,1,糸,4,,,,,,,,,,,,,
色付きの羊毛,1,白色の羊毛,1,染料,1,,,,,,,,,,,
ハーフブロック,6,各素材ブロック,3,,,,,,,,,,,,,
レンガ系ブロック,1,各石系ブロック,4,,,,,,,,,,,,,
本棚,1,板材,6,本,3,,,,,,,,,,,
苔むしたブロック,1,丸石、石レンガ,1,ツタ,1,,,,,,,,,,,
プルプァブロック,4,焼いたコーラスフルーツ,4,,,,,,,,,かまどでコーラスフルーツを焼く,,,,
プルプァの柱,1,プルプァハーフブロック,2,,,,,,,,,,,,,
雪ブロック,1,雪玉,4,,,,,,,,,,,,,
粘土ブロック,1,粘土玉,4,,,,,,,,,,,,,
ジャック・オ・ランタン,1,くり抜かれたカボチャ,1,松明,1,,,,,,,,,,,
グロウストーン,1,グロウストーンダスト,4,,,,,,,,,,,,,
固めた泥,1,泥,1,小麦,1,,,,,,,,,,,
深層岩タイル（ディープスレートタイル）,4,深層岩レンガ,4,,,,,,,,,,,,,
スイカ,1,スイカの薄切り,9,,,,,,,,,,,,,
クォーツブロック,1,ネザークォーツ,4,,,,,,,,,,,,,
クォーツの柱（柱状のクォーツのブロック）,2,クォーツブロック,2,,,,,,,,,,,,,
色付きのテラコッタ,8,テラコッタ,8,染料,1,,,,,,,,,,,
干草の俵,1,小麦,9,,,,,,,,,,,,,
氷塊,1,氷,9,,,,,,,,,,,,,
色付きのガラス（ステンドグラス）,8,ガラス,8,染料,1,,,,,,,,,,,
プリズマリン（海晶ブロック）,1,プリズマリンの欠片,4,,,,,,,,,,,,,
プリズマリンレンガ（海晶レンガ）,1,プリズマリンの欠片,9,,,,,,,,,,,,,
ダークプリズマリン（暗海晶ブロック）,1,プリズマリンの欠片,8,黒色の染料,1,,,,,,,,,,,
シーランタン（海のランタン）,1,プリズマリンの欠片,4,プリズマリンクリスタル,5,,,,,,,,,,,
マグマブロック,1,マグマクリーム,4,,,,,,,,,,,,,
ネザーウォートブロック,1,ネザーウォート,9,,,,,,,,,,,,,
赤いネザーレンガ,1,ネザーレンガ,2,ネザーウォート,2,,,,,,,ネザーラックをかまどで焼く,,,,
骨ブロック,1,骨粉,9,,,,,,,,,,,,,
コンクリートパウダー,8,砂,4,砂利,4,染料,1,,,,,,,,,
青氷,1,氷塊,9,,,,,,,,,,,,,
階段,4,各素材ブロック,6,,,,,,,,,,,,,
乾燥した昆布ブロック,1,乾燥した昆布,9,,,,,,,,,昆布をかまどで焼く,,,,
松明,4,石炭、木炭,1,棒,1,,,,,,,,,,,
エンドロッド（果てのロッド）,4,焼いたコーラスフルーツ,1,ブレイズロッド,1,,,,,,,コーラスフルーツをかまどで焼く,,,,
チェスト,1,板材,8,,,,,,,,,,,,,
作業台,1,板材,4,,,,,,,,,,,,,
かまど,1,丸石、深層岩の丸石、ブラックストーン,8,,,,,,,,,,,,,
はしご,3,棒,7,,,,,,,,,,,,,
雪（積雪）,6,雪ブロック,3,,,,,,,,,,,,,
ジュークボックス,1,板材,8,ダイヤ,1,,,,,,,,,,,
フェンス（柵）,3,板材,4,棒,2,,,,,,,,,,,
魂の松明,4,石炭、木炭,1,棒,1,ソウルソイル,1,,,,,,,,,
鉄格子,16,鉄インゴット,6,,,,,,,,,鉄原石をかまどで焼く,,,,
鎖（チェーン）,1,鉄塊,2,鉄インゴット,1,,,,,,,,鉄原石をかまどで焼く,,,
ガラス板,16,ガラス,6,,,,,,,,,砂をかまどで焼く,,,,
ネザーレンガのフェンス（ネザーレンガの柵）,3,ネザーレンガブロック,4,ネザーレンガ,2,,,,,,,,ネザーラックをかまどで焼く,,,
エンチャントテーブル,1,黒曜石,4,ダイヤ,2,本,1,,,,,,,,,
エンダーチェスト,1,黒曜石,8,エンダーアイ,1,,,,,,,,,,,
塀（壁）,6,石系ブロック,6,,,,,,,,,,,,,
金床,1,鉄ブロック,3,鉄インゴット,4,,,,,,,,鉄原石をかまどで焼く,,,
カーペット,3,羊毛,2,,,,,,,,,,,,,
色付きのカーペット,8,白色のカーペット,8,染料,1,,,,,,,,,,,
色付きガラス板（ステンドグラス窓）,8,ガラス板,8,染料,1,,,,,,,,,,,
シュルカーボックス,1,シュルカーの殻,2,チェスト,1,,,,,,,,,,,
色付きのシュルカーボックス,1,シュルカーボックス,1,染料,1,,,,,,,,,,,
足場,6,竹,6,糸,1,,,,,,,,,,,
絵画（絵）,1,棒,8,羊毛,1,,,,,,,,,,,
看板,3,板材,6,棒,1,,,,,,,,,,,
ベッド,1,羊毛,3,板材,3,,,,,,,,,,,
色付きのベッド,1,白色のベッド,1,染料,1,,,,,,,,,,,
額縁,1,棒,8,革,1,,,,,,,,,,,
輝く額縁（発光する額縁）,1,額縁,1,輝くイカスミ,1,,,,,,,,,,,
植木鉢,1,レンガ,3,,,,,,,,,粘土玉をかまどで焼く,,,,
防具立て,1,棒,6,滑らかな石のハーフブロック,1,,,,,,,,,,,
旗,1,羊毛,6,棒,1,,,,,,,,,,,
エンドクリスタル（果てのクリスタル）,1,ガラス,7,エンダーアイ,1,ガストの涙,1,,,,,砂をかまどで焼く,,,,
機織り機（織機）,1,板材,2,糸,2,,,,,,,,,,,
コンポスター,1,板材ハーフブロック,7,,,,,,,,,,,,,
樽,1,板材,6,板材ハーフブロック,2,,,,,,,,,,,
燻製器,1,原木,4,かまど,1,,,,,,,,,,,
溶鉱炉,1,鉄インゴット,5,かまど,1,滑らかな石,3,,,,,鉄原石をかまどで焼く,,丸石を2回かまどで焼く,,
製図台,1,紙,2,板材,4,,,,,,,,,,,
矢細工台,1,火打石,2,板材,4,,,,,,,,,,,
砥石（石臼）,1,棒,2,板材,2,石のハーフブロック,1,,,,,,,,,
鍛冶台,1,鉄インゴット,2,板材,4,,,,,,,鉄原石をかまどで焼く,,,,
石切台（ストーンカッター）,1,鉄インゴット,1,石,3,,,,,,,鉄原石をかまどで焼く,,,,
ランタン,1,鉄塊,8,松明、魂の松明,1,,,,,,,,,,,
焚き火,1,棒,3,石炭、木炭、ソウルサンド,1,原木,3,,,,,,,,,
養蜂箱（ハチの巣箱）,1,板材,6,ハニカム,3,,,,,,,,,,,
ハニカムブロック,1,ハニカム,4,,,,,,,,,,,,,
ロードストーン（ロデストーン）,1,ネザライトインゴット,1,模様入りの石レンガ,8,,,,,,,,,,,
リスポーンアンカー,1,泣く黒曜石,6,グロウストーン,3,,,,,,,,,,,
ろうそく,1,糸,1,ハニカム,1,,,,,,,,,,,
色付きのろうそく,1,ろうそく,1,染料,1,,,,,,,,,,,
2. レッドストーン,,,,,,,,,,,,,,,,
レッドストーントーチ（レッドストーンのたいまつ）,1,レッドストーンダスト,1,棒,1,,,,,,,,,,,
レッドストーンリピーター（レッドストーン反復装置）,1,レッドストーンダスト,1,レッドストーントーチ,2,石,3,,,,,,,丸石を1回かまどで焼く,,
レッドストーンコンパレーター,1,レッドストーントーチ,3,ネザークォーツ,1,石,3,,,,,,,丸石を1回かまどで焼く,,
ピストン,1,板材,3,丸石,4,鉄インゴット,1,レッドストーンダスト,1,,,,,鉄原石をかまどで焼く,,
粘着ピストン（吸着ピストン）,1,ピストン,1,スライムブロック,1,,,,,,,,,,,
スライムブロック,1,スライムブロック,9,,,,,,,,,,,,,
ハチミツブロック（ハチのブロック）,1,ハチミツ入りの瓶,4,,,,,,,,,,,,,
オブザーバー（観察者）,1,丸石,6,レッドストーンダスト,2,ネザークォーツ,1,,,,,,,,,
ホッパー,1,鉄インゴット,5,チェスト,1,,,,,,,鉄原石をかまどで焼く,,,,
ディスペンサー（発射装置）,1,丸石,7,弓,1,レッドストーンダスト,1,,,,,,,,,
ドロッパー,1,丸石,7,レッドストーンダスト,1,,,,,,,,,,,
書見台,1,本棚,1,板材ハーフブロック,4,,,,,,,,,,,
的（ターゲット）,1,レッドストーンダスト,4,干草の俵,1,,,,,,,,,,,
レバー,1,棒,1,丸石,1,,,,,,,,,,,
避雷針,1,銅インゴット,3,,,,,,,,,銅原石をかまどで焼く,,,,
日照センサー,1,ガラス,3,ネザークォーツ,3,板材ハーフブロック,3,,,,,砂をかまどで焼く,,,,
トリップワイヤーフック,2,鉄インゴット,1,棒,1,板材,1,,,,,鉄原石をかまどで焼く,,,,
トラップチェスト,1,チェスト,1,トリップワイヤーフック,1,,,,,,,,,,,
TNT,1,砂,4,火薬,5,,,,,,,,,,,
レッドストーンランプ,1,レッドストーンダスト,4,グロウストーン,1,,,,,,,,,,,
音符ブロック（音ブロック）,1,板材,8,レッドストーンダスト,1,,,,,,,,,,,
ボタン,1,板材,1,,,,,,,,,,,,,
感圧板,1,板材、石、鉄、金,2,,,,,,,,,,,,,
ドア,3,板材、鉄,6,,,,,,,,,,,,,
鉄のトラップドア,1,鉄インゴット,4,,,,,,,,,,,,,
木製のトラップドア,2,板材,6,,,,,,,,,,,,,
フェンスゲート（柵のゲート）,1,板材,2,棒,4,,,,,,,,,,,
3. 運送,,,,,,,,,,,,,,,,
パワードレール（加速レール）,6,金インゴット,6,棒,1,レッドストーンダスト,1,,,,,,,,,
ディテクターレール（感知レール）,6,鉄インゴット,6,石の感圧版,1,レッドストーンダスト,1,,,,,,,,,
レール,16,鉄インゴット,6,棒,1,,,,,,,,,,,
アクティベーターレール,6,鉄インゴット,6,棒,2,レッドストーントーチ,1,,,,,,,,,
トロッコ,1,鉄インゴット,5,,,,,,,,,,,,,
アイテム付きトロッコ,1,チェスト、かまど、TNT、ホッパー,1,トロッコ,1,,,,,,,,,,,
アイテム付きの棒,1,ニンジン、歪んだキノコ,1,釣り竿,1,,,,,,,,,,,
ボート,1,板材,5,,,,,,,,,,,,,
チェスト付きのボート,1,チェスト,1,ボート,1,,,,,,,,,,,
4. 素材・その他アイテム,,,,,,,,,,,,,,,,
ビーコン,1,ガラス,5,ネザースター,1,黒曜石,3,,,,,,,,,
コンジット,1,オウムガイ,8,海洋の心,1,,,,,,,,,,,
鉱石,,,,,,,,,,,,,,,,
鉄・金インゴット,,,,,,,,,,,,,,,,
原石,,,,,,,,,,,,,,,,
ネザライトインゴット,1,ネザライトの欠片,4,金インゴット,4,,,,,,,古代の残骸をかまどで焼く,,,,
棒,4,板材,2,,,,,,,,,,,,,
ボウル（おわん）,4,板材,3,,,,,,,,,,,,,
小麦,9,干草の俵,1,,,,,,,,,,,,,
バケツ,1,鉄インゴット,3,,,,,,,,,,,,,
革,1,ウサギの皮,4,,,,,,,,,,,,,
紙,3,サトウキビ,3,,,,,,,,,,,,,
本,1,紙,3,革,1,,,,,,,,,,,
スライムボール,9,スライムブロック,1,,,,,,,,,,,,,
染料,,,,,,,,,,,,,,,,
骨粉,3,骨,1,,,,,,,,,,,,,
砂糖,1,サトウキビ,1,,,,,,,,,,,,,
カボチャの種,4,カボチャ,1,,,,,,,,,,,,,
スイカの種,1,スイカの薄切り,1,,,,,,,,,,,,,
金塊・鉄塊,9,インゴット,1,,,,,,,,,,,,,
エンダーアイ,1,エンダーパール,1,ブレイズパウダー,1,,,,,,,,,,,
ファイヤーチャージ（発火剤）,3,火薬,1,ブレイズパウダー,1,石炭、木炭,1,,,,,,,,,
本と羽根ペン,1,本,1,イカスミ,1,羽根,1,,,,,,,,,
白紙の地図（まっさらな地図）,1,紙,8,コンパス,1,,,,,,,,,,,
ロケット花火,3,紙,1,火薬,3,,,,,,,,,,,
花火の星,1,火薬,1,染料,1,頭、金塊etc.,,,,,,,,,,
革の馬鎧,1,革,7,,,,,,,,,,,,,
旗の模様（何かの模様）,1,紙,1,花、頭etc.,1,,,,,,,,,,,
5. 食料,,,,,,,,,,,,,,,,
キノコシチュー,1,茶色のキノコ,1,赤色のキノコ,1,ボウル,1,,,,,,,,,
パン,1,小麦,3,,,,,,,,,,,,,
金のリンゴ,1,金インゴット,8,リンゴ,1,,,,,,,,,,,
ケーキ,1,卵,1,砂糖,2,ミルク入りバケツ,3,小麦,3,,,,,,,
クッキー,8,小麦,2,カカオ豆,1,,,,,,,,,,,
パンプキンパイ,1,カボチャ,1,砂糖,1,卵,1,,,,,,,,,
ウサギシチュー,1,ベイクドポテト,1,焼き兎肉,1,ボウル,1,ニンジン,1,茶色のキノコ,1,,,,,
ビートルートスープ,1,ビートルート,6,ボウル,1,,,,,,,,,,,
ハチミツ入りの瓶（ハニーボトル）,4,ガラス瓶,4,ハチミツブロック,1,,,,,,,,,,,
怪しげなシチュー（あやしいシチュー）,1,ボウル,1,茶色のキノコ,1,赤色のキノコ,1,タンポポ,1,,,,,,,
6. 道具,,,,,,,,,,,,,,,,
火打石と打ち金,1,鉄インゴット,1,火打石,1,,,,,,,,,,,
シャベル,1,素材,1,棒,2,,,,,,,,,,,
ツルハシ,1,素材,3,棒,2,,,,,,,,,,,
斧,1,素材,3,棒,2,,,,,,,,,,,
クワ,1,素材,2,棒,2,,,,,,,,,,,
コンパス,1,鉄インゴット,4,レッドストーンダスト,1,,,,,,,,,,,
リカバリーコンパス,1,コンパス,1,残響の欠片,8,,,,,,,,,,,
釣竿,1,棒,3,糸,2,,,,,,,,,,,
時計,1,金インゴット,4,レッドストーンダスト,1,,,,,,,,,,,
望遠鏡,1,銅インゴット,2,アメジストの欠片,1,,,,,,,,,,,
ハサミ,1,鉄インゴット,2,,,,,,,,,,,,,
リード,2,スライムボール,1,糸,4,,,,,,,,,,,
7. 武器・防具,,,,,,,,,,,,,,,,
カメの甲羅,1,カメのウロコ,5,,,,,,,,,,,,,
弓,1,棒,3,糸,3,,,,,,,,,,,
矢,4,火打石,1,棒,1,羽根,1,,,,,,,,,
剣,1,素材,2,棒,1,,,,,,,,,,,
ヘルメット,1,素材,5,,,,,,,,,,,,,
チェストプレート（胸当て）,1,素材,8,,,,,,,,,,,,,
レギンス（脚甲）,1,素材,7,,,,,,,,,,,,,
ブーツ,1,素材,4,,,,,,,,,,,,,
光の矢,2,矢,1,グロウストーンダスト,4,,,,,,,,,,,
ポーションの矢,8,矢,8,残留ポーション,1,,,,,,,,,,,
盾,1,鉄インゴット,1,板材,6,,,,,,,,,,,
クロスボウ,1,鉄インゴット,1,棒,3,糸,2,トリップワイヤーフック,1,,,,,,,
ガラス瓶,3,ガラス,3,,,,,,,,,,,,,
発酵したクモの目,1,クモの目,1,茶色のキノコ,1,砂糖,1,,,,,,,,,
ブレイズパウダー,2,ブレイズロッド,1,,,,,,,,,,,,,
マグマクリーム,1,ブレイズパウダー,1,スライムボール,1,,,,,,,,,,,
醸造台（調合台）,1,ブレイズロッド,1,丸石、深層岩の丸石、ブラックストーン,3,,,,,,,,,,,
大釜,1,鉄インゴット,7,,,,,,,,,,,,,
きらめくスイカの薄切り（輝くスイカ）,1,スイカの薄切り,1,金塊,8,,,,,,,,,,,
金のニンジン,1,ニンジン,1,金塊,8,,,,,,,,,,,
