作成できるポーション,上段の材料,下段の瓶,効果,時間,延長,強化
奇妙なポーション,ネザーウォート,水入り瓶,ほとんどのポーションの作成に必要,-,-,-
治癒のポーション,きらめくスイカの薄切り,奇妙なポーション,体力が回復する（ハート2個）,-,-,即時回復2（ハート4個）
再生のポーション,ガストの涙,奇妙なポーション,体力が徐々に回復（2.5秒ごとにハート0.5個回復）,45秒,1分30秒,再生能力2（1.25秒でハート0.5個分/22秒）
力のポーション,ブレイズパウダー,奇妙なポーション,近接の攻撃力がハート1.5個分増加,3分,8分,攻撃力上昇2（ハート3つ分増加）
暗視のポーション,金のニンジン,奇妙なポーション,暗闇でも見えるようになる,3分,8分,-
透明化のポーション,発酵したクモの目,暗視のポーション,透明になる,3分,8分,-
跳躍のポーション,ウサギの足,奇妙なポーション,高くジャンプができる（1.5ブロック分）,3分,8分,跳躍2（2.5ブロック分ジャンプできる/1分30秒）
耐火のポーション,マグマクリーム,奇妙なポーション,火や溶岩に無敵になる,3分,8分,-
俊敏のポーション,砂糖,奇妙なポーション,移動速度が20％上昇する,3分,8分,移動速度上昇2（40％/1分30秒）
タートルマスターのポーション,カメの甲羅,奇妙なポーション,移動速度低下（-60％）と耐性3,20秒,40秒,移動速度低下Ⅵ（-90％/20秒）、耐性4（20秒）
水中呼吸のポーション,フグ,奇妙なポーション,酸素ゲージが減らなくなる,3分,8分,-
低速落下のポーション,ファントムの皮膜,奇妙なポーション,落下速度の低下、落下ダメージを受けない,1分30秒,4分,-
毒のポーション,クモの目,奇妙なポーション,1秒ごとにハート0.4個分減る（25秒でハート10個）,45秒（ハート18個分）,1分30秒,毒2（1秒でハート0.8個分/21秒）
鈍化のポーション,発酵したクモの目,俊敏のポーション,移動速度が15％低下し、視野も狭くなる,1分30秒,4分,-
負傷のポーション,発酵したクモの目,治癒のポーション,ダメージを受ける（ハート3個）,-,-,即時ダメージ2（ハート6個）
弱化のポーション,発酵したクモの目,水入り瓶,攻撃色が4低下する,1分30秒,4分,-
